"","userID","redesignedA","redesignedB","redesignedC","startedOnWebsite","transferredToAPS","transferredToRep","completedA","timeToCompleteA","usedHelpInA","transferredDuringA","completedB","timeToCompleteB","usedHelpInB","transferredDuringB","completedC","timeToCompleteC","usedHelpInC","transferredDuringC","satisfactionWithWebsite","satisfactionWithAPS","satisfactionWithRepresentative","previousWebsiteUser","previousPhoneUser","redesign","usedHelp","totalCompletionTime"
"2685",23925,1,1,1,1,0,0,0,20.3571330914547,1,0,0,21.4400487004915,1,0,0,8.71973142476517,1,0,5,-1,-1,1,0,3,3,50.5169132167114
"2686",188751,1,1,1,1,0,0,0,20.2226414135231,1,0,0,18.2137927940401,0,0,0,13.8285308647323,0,0,5,-1,-1,1,0,3,1,52.2649650722955
"2687",82254,1,0,1,1,0,0,0,14.937854451904,0,0,0,28.0237783228798,0,0,0,10.7166778939314,0,0,5,-1,-1,0,1,2,0,53.6783106687152
"2688",162497,1,0,1,1,1,1,0,16.002965942964,1,0,0,38.7497741480984,1,1,0,26.2692053407952,0,0,4,4,5,0,1,2,2,81.0219454318577
"2689",147510,1,1,0,1,0,0,0,22.4944885692957,0,0,0,21.8775931489926,0,0,0,31.3221280950091,0,0,4,-1,-1,1,0,2,0,75.6942098132974
"2690",64688,0,1,0,1,0,0,0,8.2105141326919,0,0,0,25.9153688134675,1,0,0,14.2892670677259,0,0,2,-1,-1,1,0,1,1,48.4151500138852
"2691",144996,0,0,1,1,0,0,0,4.92443491883288,0,0,0,11.1463671232542,1,0,0,19.700075080187,1,0,1,-1,-1,0,1,1,2,35.7708771222741
"2692",55725,1,0,0,1,0,0,0,20.2925496762161,1,0,0,17.112307497219,0,0,0,27.3740567165099,0,0,1,-1,-1,1,0,1,1,64.778913889945
"2693",70952,1,1,0,1,0,0,0,21.1769887601508,0,0,0,14.772899525736,0,0,0,23.6890634240443,0,0,5,-1,-1,1,0,2,0,59.638951709931
"2694",47530,1,1,0,1,0,0,0,22.1340117508954,0,0,0,6.42494514138642,0,0,0,15.8785248109696,0,0,2,-1,-1,1,0,2,0,44.4374817032514
"2695",149664,1,0,1,1,1,0,0,23.0920204081038,1,1,0,21.0573214221939,0,1,0,28.0858191122642,1,0,4,5,-1,0,1,2,2,72.2351609425619
"2696",132746,1,0,0,1,0,0,0,11.6854730793652,0,0,0,4.64907998318252,0,0,0,6.86629240382435,0,0,5,-1,-1,0,0,1,0,23.200845466372
"2697",66370,0,0,1,1,0,0,0,7.4065053856339,0,0,0,17.8456489113078,1,0,0,5.61803971889733,0,0,1,-1,-1,1,0,1,1,30.870194015839
"2698",106290,0,1,0,1,0,0,0,5.24782406599756,0,0,0,20.3839886816086,0,0,0,8.54650619886667,0,0,4,-1,-1,1,0,1,0,34.1783189464729
"2699",30056,0,0,1,1,1,0,0,19.9737715150832,0,0,0,21.8013070165559,0,1,0,33.2460408973588,0,0,5,1,-1,0,1,1,0,75.0211194289979
"2700",149058,0,1,1,1,0,0,0,7.42054407007516,0,0,0,19.4869415367896,0,0,0,13.2328628045109,0,0,1,-1,-1,1,0,2,0,40.1403484113756
"2701",91750,0,1,1,0,0,0,0,27.6291031501101,0,0,0,34.0579426475931,0,0,0,26.9221063468793,0,0,-1,1,-1,1,0,2,0,88.6091521445825
"2702",125209,0,1,1,1,1,1,0,5.55187108481483,0,0,0,22.9507723433092,1,0,0,37.46631795828,0,1,5,3,4,1,0,2,1,65.9689613864041
"2703",70635,0,1,0,1,0,0,0,18.5343636645124,0,0,0,15.9078301488561,0,0,0,26.3298038092186,0,0,1,-1,-1,0,0,1,0,60.7719976225871
"2704",91688,0,1,0,1,0,0,0,4.20797641714641,0,0,0,17.813417311679,0,0,0,24.3257942477859,0,0,3,-1,-1,0,1,1,0,46.3471879766114
"2705",184166,0,0,0,1,0,0,0,6.46283794110372,1,0,0,10.4586613443995,0,0,0,11.5841325292987,0,0,1,-1,-1,1,0,0,1,28.505631814802
"2706",101106,0,1,0,1,0,0,0,6.29032118685988,0,0,0,13.3494448822848,1,0,0,24.5462987190021,0,0,2,-1,-1,1,0,1,1,44.1860647881468
"2707",10545,0,1,0,1,0,0,0,10.6588892852185,0,0,0,10.9685085824272,0,0,0,12.9229637883582,0,0,1,-1,-1,1,0,1,0,34.5503616560038
"2708",42815,0,1,1,1,0,0,0,11.307859786352,0,0,0,20.3539450697405,0,0,0,10.9635495408147,1,0,1,-1,-1,0,1,2,1,42.6253543969073
"2709",93029,1,0,1,1,1,1,0,12.457755863802,1,0,0,4.83060131906985,1,0,0,36.0092446400441,1,1,5,1,4,0,1,2,3,53.297601822916
"2710",79266,0,1,1,1,0,0,0,6.57183723633863,0,0,0,10.850436740054,0,0,0,11.1700884130752,0,0,1,-1,-1,0,0,2,0,28.5923623894679
"2711",173468,0,0,0,1,0,0,0,9.85635599055065,0,0,0,13.0439683716474,0,0,0,9.25715551893114,0,0,1,-1,-1,1,0,0,0,32.1574798811292
"2712",191013,0,1,1,1,0,0,0,5.14398893675415,0,0,0,11.0742262889724,0,0,0,10.5497659290831,0,0,5,-1,-1,1,0,2,0,26.7679811548096
"2713",52012,1,0,0,1,0,0,0,22.7474019741949,0,0,0,31.4168048047182,0,0,0,15.614864302199,0,0,1,-1,-1,1,0,1,0,69.7790710811122
"2714",119078,1,0,1,1,1,0,0,21.9693442942687,0,0,0,28.8224919084201,0,1,0,26.8497657840374,0,0,4,1,-1,1,0,2,0,77.6416019867263
"2715",40411,0,1,0,1,0,0,0,9.29053745640321,0,0,0,15.7256472087138,1,0,0,21.5750693376311,0,0,3,-1,-1,0,1,1,1,46.5912540027481
"2716",67955,0,1,1,1,0,0,0,6.42954423620492,0,0,0,10.5059209534278,0,0,0,10.0687048262045,0,0,5,-1,-1,1,0,2,0,27.0041700158372
"2717",81440,1,1,0,0,0,0,0,27.3791848284432,0,0,0,28.1203685564161,0,0,0,26.1664384456671,0,0,-1,1,-1,1,0,2,0,81.6659918305264
"2718",113007,1,0,1,0,0,0,0,22.6288258467446,0,0,0,30.3283636904905,0,0,0,29.9410970348035,0,0,-1,5,-1,1,0,2,0,82.8982865720386
"2719",24204,1,0,0,1,0,0,0,23.3558278097714,0,0,0,8.82020109401753,0,0,0,29.6994334170539,1,0,1,-1,-1,1,0,1,1,61.8754623208429
"2720",39537,0,0,0,1,0,0,0,4.99716997987094,0,0,0,18.3074422725412,1,0,0,17.0972643388197,0,0,1,-1,-1,0,1,0,1,40.4018765912318
"2721",106464,1,1,1,1,0,0,0,21.74068957655,0,0,0,9.19830904385728,0,0,0,9.35533382707436,0,0,4,-1,-1,1,0,3,0,40.2943324474816
"2722",71506,0,0,1,1,0,0,0,5.77174127642327,0,0,0,14.1942547344514,1,0,0,10.4272617806232,0,0,4,-1,-1,1,0,1,1,30.3932577914979
"2723",84435,1,0,0,0,0,0,0,27.4455430844833,0,0,0,25.3021106164978,0,0,0,25.7496126143347,0,0,-1,1,-1,1,0,1,0,78.4972663153158
"2724",199192,1,0,0,1,0,0,0,11.2915707205254,0,0,0,27.5872507472725,0,0,0,29.0111917601677,0,0,1,-1,-1,0,1,1,0,67.8900132279656
"2725",189201,0,0,0,0,0,0,0,16.0874576772856,0,0,0,19.2018649855835,0,0,0,22.7594964635262,0,0,-1,1,-1,1,0,0,0,58.0488191263952
"2726",92038,1,1,1,1,1,0,0,23.5662629582377,0,0,0,16.5156574445937,0,0,0,21.5572532721475,0,1,3,1,-1,1,0,3,0,61.639173674979
"2727",181497,1,0,1,1,0,0,0,22.7857132722572,0,0,0,9.82504260519129,0,0,0,11.0747922591555,0,0,1,-1,-1,1,0,2,0,43.6855481366039
"2728",3824,0,1,1,1,1,1,0,28.496370305189,0,1,0,30.192177667319,0,0,0,25.6788324495563,0,0,1,2,4,0,1,2,0,84.3673804220643
"2729",149484,1,0,0,1,0,0,0,26.2602993672532,0,0,0,20.8003000388455,1,0,0,11.307357890536,0,0,1,-1,-1,1,0,1,1,58.3679572966347
"2730",70812,1,0,0,1,1,1,0,18.3227373725126,1,0,0,28.4957327585298,1,1,0,26.9332780293194,0,0,4,4,5,0,1,1,2,73.7517481603618
"2731",141393,0,1,1,1,1,1,0,5.23770795527548,0,0,0,16.667499260324,0,0,0,33.467167435501,1,1,1,3,4,0,1,2,1,55.3723746511005
"2732",77726,1,1,0,0,0,0,0,23.3599146275271,0,0,0,25.207280532405,0,0,0,26.3192161710383,0,0,-1,5,-1,1,0,2,0,74.8864113309703
"2733",33960,0,0,0,1,0,0,0,5.28941302965627,1,0,0,18.4954526207697,0,0,0,5.44183553882661,0,0,1,-1,-1,0,0,0,1,29.2267011892526
"2734",123399,1,1,1,1,1,0,0,20.4473651240252,0,0,0,14.47312835973,1,0,0,19.1345028904627,1,1,5,4,-1,1,0,3,2,54.054996374218
"2735",155923,1,1,1,0,0,0,0,25.7487688598333,0,0,0,25.3768566156858,0,0,0,25.4346118475304,0,0,-1,1,-1,0,1,3,0,76.5602373230494
"2736",118574,0,1,0,1,0,0,0,5.72652179287103,0,0,0,12.3215100751487,0,0,0,22.434400521604,0,0,4,-1,-1,1,0,1,0,40.4824323896237
"2737",134279,1,1,0,1,0,0,0,23.7776477306593,0,0,0,12.9125594117903,0,0,0,27.3414998958438,0,0,4,-1,-1,1,0,2,0,64.0317070382934
"2738",132015,1,1,1,1,0,0,0,13.3012976064546,0,0,0,9.36882822205591,0,0,0,17.8004046781104,1,0,5,-1,-1,0,0,3,1,40.4705305066209
"2739",107264,1,1,1,1,0,0,0,20.4385264235313,0,0,0,16.5365315361653,1,0,0,9.26071520028576,1,0,5,-1,-1,1,0,3,2,46.2357731599824
"2740",148018,0,0,1,1,1,1,0,4.5473618748154,0,0,0,29.0047084478215,0,1,0,27.3736089587246,0,0,1,1,5,0,1,1,0,60.9256792813615
"2741",126210,0,1,1,1,0,0,0,16.7091849890184,0,0,0,15.4483604849833,0,0,0,23.2467827562306,1,0,5,-1,-1,0,1,2,1,55.4043282302323
"2742",20945,1,0,0,1,0,0,0,24.3313326419105,0,0,0,4.89731631133038,0,0,0,33.2014718964416,0,0,5,-1,-1,1,0,1,0,62.4301208496825
"2743",181957,1,1,1,1,0,0,0,21.3967022773236,0,0,0,13.6055573580596,0,0,0,8.34101915488317,1,0,2,-1,-1,1,0,3,1,43.3432787902663
"2744",46729,0,1,0,1,0,0,0,29.2520859501209,0,0,0,12.2907195050243,1,0,0,4.55034661085112,0,0,5,-1,-1,0,1,1,1,46.0931520659963
"2745",163876,1,1,1,1,0,0,0,21.9129319495545,1,0,0,12.8280542829468,0,0,0,8.96940635007688,1,0,1,-1,-1,1,0,3,2,43.7103925825781
"2746",111059,1,0,1,0,0,0,0,28.1644218195676,0,0,0,26.0509208345046,0,0,0,26.3835410203725,0,0,-1,1,-1,1,0,2,0,80.5988836744447
"2747",61871,0,1,0,1,0,0,0,8.36586014589834,0,0,0,14.6333547084893,0,0,0,33.1489819089109,0,0,5,-1,-1,1,0,1,0,56.1481967632985
"2748",68467,1,0,1,1,1,0,0,12.2901545018911,0,0,0,25.5138954596821,0,1,0,26.8458734910612,0,0,5,1,-1,0,1,2,0,64.6499234526343
"2749",145601,1,0,0,1,0,0,0,32.0792411332423,0,0,0,26.7816065493148,0,0,0,15.9462800986347,0,0,5,-1,-1,1,0,1,0,74.8071277811918
"2750",27860,1,0,0,1,0,0,0,15.7937315109451,0,0,0,14.2421824575558,0,0,0,22.686613479128,0,0,1,-1,-1,0,0,1,0,52.7225274476288
"2751",119869,0,1,1,1,0,0,0,12.3293739466896,0,0,0,17.0263761503868,0,0,0,5.82662775060057,1,0,5,-1,-1,1,0,2,1,35.1823778476769
"2752",94922,0,1,0,1,0,0,0,6.00467768856305,0,0,0,12.7172099560506,0,0,0,12.4136638626636,0,0,1,-1,-1,1,0,1,0,31.1355515072772
"2753",62892,1,0,1,1,1,0,0,25.2727040589961,1,0,0,22.2469181579214,0,0,0,17.4510583272118,1,1,5,1,-1,1,0,2,2,64.9706805441293
"2754",193031,1,1,0,0,0,0,0,23.8315720261131,0,0,0,28.5483184380218,0,0,0,29.1423097246796,0,0,-1,3,-1,0,0,2,0,81.5222001888145
"2755",13153,1,1,0,1,0,0,0,21.0953107702134,0,0,0,16.2737722151903,0,0,0,21.6768056163927,0,0,4,-1,-1,1,0,2,0,59.0458886017964
"2756",35624,1,1,1,1,0,0,0,11.969426084574,0,0,0,15.7464319129708,1,0,0,4.80947199739019,1,0,4,-1,-1,0,0,3,2,32.525329994935
"2757",157113,0,1,1,1,0,0,0,5.48129646173694,0,0,0,16.1227184319292,1,0,0,9.51294376784727,0,0,5,-1,-1,1,0,2,1,31.1169586615134
"2758",15547,0,1,1,1,0,0,0,6.5965515290388,0,0,0,9.53039090529773,1,0,0,9.17571814302394,1,0,1,-1,-1,1,0,2,2,25.3026605773605
"2759",7201,1,0,0,0,0,0,0,24.4265046078141,0,0,0,25.1391094734635,0,0,0,31.0955326270491,0,0,-1,1,-1,0,1,1,0,80.6611467083268
"2760",44075,1,0,1,1,0,0,0,12.1372155194398,0,0,0,5.32346248600307,0,0,0,19.7419408954775,0,0,5,-1,-1,0,0,2,0,37.2026189009203
"2761",33680,0,0,1,1,0,0,0,6.20111279636751,0,0,0,25.5841204692718,0,0,0,10.7339113133979,0,0,1,-1,-1,1,0,1,0,42.5191445790372
"2762",50921,0,1,0,1,0,0,0,25.5444756262382,0,0,0,23.45264795929,0,0,0,20.2448995748211,0,0,1,-1,-1,0,0,1,0,69.2420231603493
"2763",113825,1,1,1,1,1,0,0,20.4807101601401,1,0,0,28.1764506727563,1,0,0,22.7544315671556,1,1,1,1,-1,1,0,3,3,71.411592400052
"2764",154940,0,0,0,1,0,0,0,8.63359795046511,0,0,0,8.43874446894304,1,0,0,25.8009890835224,0,0,4,-1,-1,1,0,0,1,42.8733315029305
"2765",165140,0,1,0,1,0,0,0,12.3067363854525,0,0,0,12.6913871610645,0,0,0,24.8160772443549,1,0,1,-1,-1,1,0,1,1,49.8142007908719
"2766",152479,0,0,0,1,0,0,0,8.79058452650206,0,0,0,7.94210964718384,0,0,0,9.93971413466631,0,0,5,-1,-1,1,0,0,0,26.6724083083522
"2767",66594,1,0,0,1,0,0,0,11.8216299006772,0,0,0,16.8656658650507,0,0,0,23.7293259733114,0,0,5,-1,-1,0,0,1,0,52.4166217390394
"2768",96551,1,1,1,0,0,0,0,23.1751516481103,0,0,0,25.0129435271876,0,0,0,24.9195501494217,0,0,-1,2,-1,1,0,3,0,73.1076453247196
"2769",115179,0,0,0,1,0,0,0,4.97579281675674,0,0,0,11.2906735292024,0,0,0,14.956513578402,0,0,1,-1,-1,1,0,0,0,31.2229799243611
"2770",145373,0,1,1,1,1,0,0,22.8532241972828,0,1,0,28.723618150775,0,0,0,29.6673446711052,0,0,2,4,-1,1,0,2,0,81.2441870191631
"2771",183546,0,1,1,1,0,0,0,10.5699513357649,0,0,0,29.2623146895256,0,0,0,10.1369222786361,0,0,5,-1,-1,1,0,2,0,49.9691883039266
"2772",179879,1,0,1,0,0,0,0,24.7053408332873,0,0,0,31.5538797433222,0,0,0,31.9634612850606,0,0,-1,2,-1,1,0,2,0,88.2226818616702
"2773",71626,0,1,0,1,0,0,0,5.72733446062847,0,0,0,21.0233341956035,0,0,0,27.954765839833,0,0,1,-1,-1,1,0,1,0,54.705434496065
"2774",11860,1,0,1,1,0,0,0,12.06171195925,1,0,0,19.788398373028,0,0,0,20.6352822425169,1,0,1,-1,-1,0,1,2,2,52.4853925747949
"2775",125136,0,1,1,1,0,0,0,6.47357223623225,0,0,0,26.0592450730173,0,0,0,10.3116579695129,0,0,3,-1,-1,1,0,2,0,42.8444752787624
"2776",88986,1,1,1,1,1,1,0,23.2630390918293,0,0,0,40.9197704230975,0,1,0,29.3412811176454,0,0,2,2,3,1,0,3,0,93.5240906325723
"2777",56182,1,0,0,1,0,0,0,20.2559954982394,0,0,0,8.03808276895466,0,0,0,19.8747858014096,0,0,4,-1,-1,0,1,1,0,48.1688640686037
"2778",103638,1,0,0,1,0,0,0,23.3080163616913,0,0,0,13.5899927255978,0,0,0,32.6162821565533,0,0,1,-1,-1,1,0,1,0,69.5142912438424
"2779",133206,1,0,1,1,1,1,0,22.6453899732804,0,0,0,24.85315584299,1,1,0,31.1687036172931,0,0,3,1,4,1,0,2,1,78.6672494335635
"2780",161446,0,1,1,1,1,1,0,6.13256290278664,0,0,0,9.5962688477797,0,0,0,35.2437198629773,0,1,1,1,1,1,0,2,0,50.9725516135436
"2781",68909,0,0,0,1,1,1,0,16.9081798019227,0,0,0,27.6857227540261,0,1,0,23.4727923791573,0,0,1,1,5,0,0,0,0,68.0666949351062
"2782",117445,1,1,1,1,0,0,0,19.6851558617573,0,0,0,15.1972170113989,0,0,0,6.03211737329319,0,0,1,-1,-1,1,0,3,0,40.9144902464493
"2783",177140,1,1,1,1,0,0,0,16.0832990527369,0,0,0,5.66470672103564,0,0,0,10.3575047157416,0,0,4,-1,-1,0,0,3,0,32.1055104895142
"2784",132104,1,1,0,1,0,0,0,25.4821426071125,1,0,0,13.0914019294802,1,0,0,26.4895942534868,0,0,5,-1,-1,1,0,2,2,65.0631387900795
"2785",47698,0,0,1,1,1,1,0,8.2685288695734,0,0,0,27.1478894170965,0,1,0,36.1850378132446,0,1,1,4,2,1,0,1,0,71.6014560999145
"2786",116918,1,1,1,0,0,0,0,28.8398551318221,0,0,0,34.7069276342001,0,0,0,23.6840322805826,0,0,-1,1,-1,0,1,3,0,87.2308150466048
"2787",54040,1,1,1,1,0,0,0,25.0512457200798,1,0,0,13.7882054145108,0,0,0,7.00668947908244,0,0,1,-1,-1,1,0,3,1,45.8461406136731
"2788",185103,1,1,1,1,1,0,0,12.4516887765836,1,0,0,20.8644505083036,0,1,0,23.9423780139388,0,0,1,1,-1,0,1,3,1,57.2585172988261
"2789",93291,1,1,1,1,0,0,0,19.0917907655949,1,0,0,14.9472567238941,0,0,0,4.39425643944021,0,0,1,-1,-1,1,0,3,1,38.4333039289292
"2790",130184,1,1,0,1,0,0,0,22.6181283801922,0,0,0,26.1656269029095,0,0,0,17.954564757894,0,0,1,-1,-1,1,0,2,0,66.7383200409956
"2791",61337,0,1,0,1,1,1,0,29.8569515728069,0,1,0,32.4907067426742,0,0,0,23.0272419987705,0,0,3,1,4,1,0,1,0,85.3749003142516
"2792",121862,0,1,1,0,0,0,0,29.3163018944519,0,0,0,25.4041994693349,0,0,0,29.500816774662,0,0,-1,1,-1,1,0,2,0,84.2213181384489
"2793",186617,0,0,1,1,0,0,0,5.3159998450581,0,0,0,31.2136208648836,1,0,0,9.34231590827528,1,0,5,-1,-1,0,1,1,2,45.871936618217
"2794",81054,1,0,1,1,0,0,0,13.139130698728,1,0,0,22.4807460149025,0,0,0,22.4946686403333,0,0,4,-1,-1,0,0,2,1,58.1145453539638
"2795",95694,0,0,1,1,0,0,0,10.269313985745,0,0,0,4.02953378686045,0,0,0,18.2433767055411,1,0,2,-1,-1,0,1,1,1,32.5422244781466
"2796",103886,0,0,1,0,0,0,0,25.0351298970039,0,0,0,27.1262239610286,0,0,0,25.985529938815,0,0,-1,1,-1,0,1,1,0,78.1468837968475
"2797",19144,1,0,0,1,0,0,0,21.5337877075856,1,0,0,32.6960946544681,0,0,0,8.00573292268639,0,0,1,-1,-1,1,0,1,1,62.2356152847401
"2798",45432,1,0,0,1,0,0,0,20.4017735630166,0,0,0,21.6297926616125,1,0,0,12.2651239314649,0,0,1,-1,-1,1,0,1,1,54.296690156094
"2799",163189,0,0,1,0,0,0,0,27.9053452081016,0,0,0,27.2976601005818,0,0,0,26.7478637679192,0,0,-1,1,-1,1,0,1,0,81.9508690766026
"2800",197641,1,1,1,1,0,0,0,26.431598698469,0,0,0,10.2426733277334,1,0,0,7.2978055524954,1,0,5,-1,-1,1,0,3,2,43.9720775786979
"2801",1772,1,0,0,0,0,0,0,23.1519195550443,0,0,0,27.8732045977581,0,0,0,25.3248848144864,0,0,-1,1,-1,1,0,1,0,76.3500089672888
"2802",109173,0,0,0,1,1,1,0,23.2586265642245,0,1,0,22.3586582602963,0,0,0,20.8671870694239,1,0,5,1,1,1,0,0,1,66.4844718939447
"2803",173973,1,1,1,1,0,0,0,20.0335319717626,1,0,0,19.6615175360485,0,0,0,6.76927638490419,0,0,5,-1,-1,1,0,3,1,46.4643258927153
"2804",193196,0,1,1,1,0,0,0,5.11084118318223,0,0,0,21.5423032088901,1,0,0,10.2244711554338,0,0,5,-1,-1,1,0,2,1,36.8776155475061
"2805",146347,0,0,1,1,0,0,0,6.16987368575016,0,0,0,16.3790687104781,0,0,0,11.820500925936,1,0,1,-1,-1,1,0,1,1,34.3694433221643
"2806",147372,1,0,1,1,0,0,0,25.5174960019847,0,0,0,10.5395950507359,0,0,0,7.70138317006246,0,0,5,-1,-1,1,0,2,0,43.7584742227831
"2807",189820,1,0,0,1,0,0,0,28.2794321546465,1,0,0,4.08320534193956,0,0,0,19.9742856776563,0,0,1,-1,-1,1,0,1,1,52.3369231742424
"2808",78521,0,1,0,1,1,1,0,37.4078312822308,0,1,0,27.1722261174197,0,0,0,25.9435185577136,0,0,5,1,3,1,0,1,0,90.5235759573641
"2809",75213,0,1,0,1,0,0,0,6.15548803897075,0,0,0,25.4143635927914,1,0,0,30.3249470275122,0,0,1,-1,-1,1,0,1,1,61.8947986592743
"2810",9455,0,0,1,1,0,0,0,12.4932404749498,0,0,0,35.1416042465201,0,0,0,17.2840943996345,0,0,1,-1,-1,0,1,1,0,64.9189391211044
"2811",126516,1,0,0,1,0,0,0,26.0626986313916,0,0,0,27.7613719567607,1,0,0,7.03795510216157,1,0,1,-1,-1,1,0,1,2,60.8620256903138
"2812",104677,1,0,1,1,1,1,0,22.4198374532407,0,0,0,26.8680303933375,0,1,0,26.6661063564994,0,0,4,1,1,1,0,2,0,75.9539742030776
"2813",123356,1,0,1,0,0,0,0,23.7464712465792,0,0,0,27.7349662346891,0,0,0,25.0236344552766,0,0,-1,1,-1,1,0,2,0,76.5050719365449
"2814",1868,1,0,0,1,0,0,0,27.5527990801092,0,0,0,26.2264034578314,0,0,0,20.8515148591661,0,0,1,-1,-1,1,0,1,0,74.6307173971068
"2815",124725,1,0,0,1,0,0,0,25.9845175494044,0,0,0,18.5329650138829,0,0,0,23.8253624853061,0,0,1,-1,-1,1,0,1,0,68.3428450485934
"2816",78959,1,1,1,1,0,0,0,20.6036864539473,0,0,0,15.0907213916266,1,0,0,6.37942074643752,1,0,5,-1,-1,1,0,3,2,42.0738285920114
"2817",186987,0,1,1,1,0,0,0,4.18245020106432,0,0,0,18.1169085305208,0,0,0,9.91182082833682,1,0,2,-1,-1,1,0,2,1,32.211179559922
"2818",14326,1,0,0,0,0,0,0,27.6504317758562,0,0,0,29.4131767569137,0,0,0,25.7258959215948,0,0,-1,1,-1,1,0,1,0,82.7895044543647
"2819",170816,1,1,0,1,0,0,0,27.8526854303962,0,0,0,22.5425564041569,0,0,0,46.0521075701943,0,0,1,-1,-1,1,0,2,0,96.4473494047474
"2820",172655,1,0,1,1,1,0,0,13.6778406216034,0,0,0,27.522985178689,1,1,0,31.7789602169757,0,0,5,3,-1,0,1,2,1,72.9797860172682
"2821",12457,1,0,1,1,1,1,0,30.3341330600037,0,1,0,26.8261754179828,0,0,0,43.3936320474125,0,0,4,1,4,1,0,2,0,100.553940525399
"2822",154831,0,1,0,0,0,0,0,23.26190660658,0,0,0,27.8846755756046,0,0,0,25.6821607654032,0,0,-1,1,-1,1,0,1,0,76.8287429475878
"2823",167429,0,0,0,1,0,0,0,5.94641801796942,0,0,0,16.1662767977463,0,0,0,9.04206694955804,0,0,1,-1,-1,1,0,0,0,31.1547617652738
"2824",8349,1,0,1,1,0,0,0,15.8530785931091,1,0,0,13.2459776089342,0,0,0,20.6112076222549,0,0,4,-1,-1,0,1,2,1,49.7102638242982
"2825",59573,0,1,0,1,0,0,0,5.36374804104988,0,0,0,16.2857563939913,0,0,0,18.1276210966569,0,0,2,-1,-1,1,0,1,0,39.7771255316981
"2826",181356,0,1,0,1,0,0,0,7.05295124526038,0,0,0,15.0166230765748,0,0,0,6.74732485086016,0,0,5,-1,-1,1,0,1,0,28.8168991726954
"2827",188053,0,1,1,1,0,0,0,5.63853704444626,0,0,0,18.1152603857678,1,0,0,12.0186550699074,1,0,1,-1,-1,1,0,2,2,35.7724525001214
"2828",130127,1,1,1,1,0,0,0,20.6076524424588,0,0,0,18.6709945384085,1,0,0,7.88442006197327,0,0,5,-1,-1,1,0,3,1,47.1630670428406
"2829",129930,0,0,0,1,1,0,0,8.16993780754587,0,0,0,9.81108962060404,0,0,0,15.6577444031628,1,1,1,1,-1,1,0,0,1,33.6387718313127
"2830",100591,0,0,1,1,0,0,0,39.5050355712371,0,0,0,28.4955182952641,0,0,0,10.5115586275073,0,0,4,-1,-1,0,1,1,0,78.5121124940085
"2831",91673,0,1,0,0,0,0,0,23.0700006493748,0,0,0,31.5384319357706,0,0,0,37.7579323353657,0,0,-1,1,-1,0,1,1,0,92.3663649205111
"2832",114755,0,0,1,1,0,0,0,5.80203085668459,0,0,0,15.3742275703038,0,0,0,9.14106481110777,0,0,1,-1,-1,1,0,1,0,30.3173232380962
"2833",173324,1,1,0,1,0,0,0,29.9592695806297,0,0,0,15.3231705935035,0,0,0,19.9280624656041,0,0,1,-1,-1,1,0,2,0,65.2105026397373
"2834",59921,0,1,0,1,1,1,0,26.6064962156189,0,1,0,26.5837311467749,0,0,0,27.7356967068537,0,0,5,5,5,1,0,1,0,80.9259240692475
"2835",142120,0,0,1,0,0,0,0,25.7483492787112,0,0,0,26.8649636394966,0,0,0,25.668719953511,0,0,-1,1,-1,1,0,1,0,78.2820328717189
"2836",98637,1,1,1,0,0,0,0,20.952665613091,0,0,0,34.9730282791848,0,0,0,27.9337438732405,0,0,-1,1,-1,1,0,3,0,83.8594377655163
"2837",169483,0,0,1,1,0,0,0,9.96588189397758,1,0,0,28.7389966257589,0,0,0,10.8798339695263,0,0,4,-1,-1,1,0,1,1,49.5847124892628
"2838",185842,1,0,1,1,0,0,0,13.277054704741,1,0,0,7.09969368624325,1,0,0,19.2495258936018,0,0,1,-1,-1,0,1,2,2,39.6262742845861
"2839",169779,1,1,0,1,0,0,0,23.8578550479256,0,0,0,20.1902708827148,1,0,0,17.3947904260563,0,0,2,-1,-1,1,0,2,1,61.4429163566966
"2840",3413,0,1,0,1,0,0,0,9.06446216548655,0,0,0,11.2536412257116,1,0,0,14.5133661404259,0,0,4,-1,-1,1,0,1,1,34.8314695316241
"2841",175780,0,0,1,1,0,0,0,5.61582565061695,0,0,0,18.6752280288199,0,0,0,7.65849105069822,0,0,1,-1,-1,1,0,1,0,31.949544730135
"2842",182800,0,0,0,1,0,0,0,8.32520920674887,1,0,0,12.3718773868979,1,0,0,8.84029409177944,0,0,2,-1,-1,1,0,0,2,29.5373806854262
"2843",78204,0,0,0,1,0,0,0,9.92556437085601,0,0,0,11.6436587720201,0,0,0,18.7726299698221,0,0,4,-1,-1,1,0,0,0,40.3418531126982
"2844",116738,0,0,0,0,0,0,0,15.7891851199086,0,0,0,18.2800514146013,0,0,0,17.7505292741267,0,0,-1,2,-1,1,0,0,0,51.8197658086366
"2845",141796,0,1,1,1,1,0,0,22.2412780417147,1,1,0,28.7326978803055,0,0,0,30.8798832736365,1,0,3,1,-1,0,1,2,2,81.8538591956567
"2846",141297,1,1,1,1,0,0,0,10.9922253344279,1,0,0,17.9944971227014,0,0,0,8.34330245732481,0,0,4,-1,-1,0,0,3,1,37.3300249144541
"2847",83823,1,0,0,1,0,0,0,14.3498752599378,0,0,0,13.4168723302494,0,0,0,20.4097199134953,0,0,3,-1,-1,0,0,1,0,48.1764675036826
